timestamp,station_id,state_code,alarm_code,rul_s,pressure,flow,power_kW,temperature,vibration,machine_state,t_abs_s
2025-09-13 10:05:03.695269,1,2,0,21600,599.6795204275245,64.54599248173284,9.3417649659777,31.434984622777808,1.468595380656171,2.0,357
2025-09-13 10:05:04.695269,1,2,0,21600,599.172263315997,63.45944817407011,8.604478290837562,32.32047377195969,1.4075632380121932,2.0,358
2025-09-13 10:05:05.695269,1,2,0,21600,598.3000298203146,66.09561479008589,9.147401010699864,32.91967606804766,1.2828606026317286,2.0,359
2025-09-13 10:05:06.695269,1,2,0,21600,600.3519528071217,64.6758244609302,9.3229244118966,33.32093543969108,1.5029746991685398,2.0,360
2025-09-13 10:05:07.695269,1,2,0,21600,600.560099783682,65.28282477910916,8.803979165914772,33.917280587000946,1.6224533702088937,2.0,361
2025-09-13 10:05:08.695269,1,2,0,21600,599.9898506157592,63.20344545682564,8.913844873020839,34.5937368169537,1.6506042687528013,2.0,362
2025-09-13 10:05:09.695269,1,2,0,21600,600.331242649702,64.1559149709973,8.911688969632902,35.13106899600345,1.147764440476578,2.0,363
2025-09-13 10:05:10.695269,1,2,0,21600,599.6795204275245,66.0275391275313,8.723180325507721,35.31192452710736,1.5004368587002963,2.0,364
2025-09-13 10:05:11.695269,1,2,0,21600,595.3474331245823,65.87292985362846,8.938749049448514,35.15761222877047,1.5036957692557855,2.0,365
2025-09-13 10:05:12.695269,1,2,0,21600,599.5555601322757,65.832280789175,8.738560729631375,35.86750923131518,1.4669108207276944,2.0,366
2025-09-13 10:05:13.695269,1,2,0,21600,597.111916817473,65.14293842596189,9.016287626232996,35.6802316598806,1.4381465387589305,2.0,367
2025-09-13 10:05:14.695269,1,2,0,21600,596.9908268665596,63.81717253704837,8.843305669703327,35.74834089372298,1.5699766655387672,2.0,368
2025-09-13 10:05:15.695269,1,2,0,21600,597.259309949837,63.97836373454784,9.197746205304892,35.995877583411726,1.6601994454091884,2.0,369
2025-09-13 10:05:16.695269,1,2,0,21600,597.3211208344109,66.84914552083055,9.481684175421654,36.295295216013976,1.3007389520467714,2.0,370
2025-09-13 10:05:17.695269,1,2,0,21600,602.7197438887263,65.82358920702235,8.926837953085041,36.451918271864514,1.3325684668998257,2.0,371
2025-09-13 10:05:18.695269,1,2,0,21600,604.4572345173938,62.88715733466576,9.104268696755684,37.20127297926111,1.5552853777521567,2.0,372
2025-09-13 10:05:19.695269,1,2,0,21600,596.0761657819879,64.73649806833843,9.158361695662151,37.710198407350376,1.4559686107533656,2.0,373
2025-09-13 10:05:20.695269,1,2,0,21600,598.183417825559,66.68395287464406,8.604748729712353,37.78215949253169,1.4763508006571917,2.0,374
2025-09-13 10:05:21.695269,1,2,0,21600,599.9759875353747,63.87044956123146,8.713249177482531,37.89777534815125,1.705576663983046,2.0,375
2025-09-13 10:05:22.695269,1,2,0,21600,600.0605441349298,66.43874382706278,9.09604835397536,37.76368481405542,1.0649350486790472,2.0,376
2025-09-13 10:05:23.695269,1,2,0,21600,599.0868338644989,63.28944596337192,8.996214813419822,37.89680301880743,1.57987163463142,2.0,377
2025-09-13 10:05:24.695269,1,2,0,21600,605.0469769942321,63.45223066229225,8.86073962014968,37.75760261792934,1.7758458767172676,2.0,378
2025-09-13 10:05:25.695269,1,2,0,21600,600.5995442346034,66.11114331377021,8.959612768832757,37.90380995826878,1.4962923577680836,2.0,379
2025-09-13 10:05:26.695269,1,2,0,21600,600.3765566163943,65.66170518335723,9.151856794351486,37.60526690610463,1.3262797063714693,2.0,380
2025-09-13 10:05:27.695269,1,2,0,21600,599.9759875353747,65.90137804636271,8.968746326882522,37.60766376241909,1.1898803972739334,2.0,381
2025-09-13 10:05:28.695269,1,2,0,21600,600.2603807262824,68.19720452011232,8.969953348402434,37.78246115507352,1.412086059495791,2.0,382
2025-09-13 10:05:29.695269,1,2,0,21600,600.5944879633819,64.81917064852105,9.12042682795934,37.896244108983566,1.456523360413,2.0,383
2025-09-13 10:05:30.695269,1,2,0,21600,596.7526624686931,64.93852592921856,8.995871543527034,37.42690526453752,1.2288206498729142,2.0,384
2025-09-13 10:05:31.695269,1,2,0,21600,600.1344936332838,65.54339670937524,9.016805550964657,37.4465278959452,1.5287721203702676,2.0,385
2025-09-13 10:05:32.695269,1,2,0,21600,599.133045873173,65.65984525784083,8.949650278315135,36.94407306413268,1.3348002500475904,2.0,386
2025-09-13 10:05:33.695269,1,2,0,21600,600.4557680619438,64.00959825969022,8.676330410678808,36.64386252266303,1.5711879340250603,2.0,387
2025-09-13 10:05:34.695269,1,2,0,21600,599.6663472102349,65.18162751543909,8.968746326882522,37.23723617828536,1.4311516007417224,2.0,388
2025-09-13 10:05:35.695269,1,2,0,21600,601.2782186957915,64.12156164931854,9.024973241625322,37.11718686168373,1.428720019335631,2.0,389
2025-09-13 10:05:36.695269,1,2,0,21600,595.1541662647192,67.23877349931855,9.059182554256516,37.019489317623766,1.5009911709433026,2.0,390
2025-09-13 10:05:37.695269,1,2,0,21600,600.1344936332838,62.22398092359272,8.933262179994571,37.08500876785192,1.7597175906876092,2.0,391
2025-09-13 10:05:38.695269,1,2,0,21600,599.8134328719042,64.35683572410771,9.23528193946545,37.70610814091287,1.4020477075075362,2.0,392
2025-09-13 10:05:39.695269,1,1,0,21600,569.1490447773047,27.75404729366266,1.922556098663908,37.2757045571822,0.5950706396949531,1.0,393
2025-09-13 10:05:40.695269,1,1,0,21600,569.8758535671695,28.67199255523289,1.7562925870338553,36.689058357223566,0.6836673821637456,1.0,394
2025-09-13 10:05:41.695269,1,1,0,21600,568.7567866939896,28.54940716178437,2.025127236516056,35.70395689043716,1.0477458638428356,1.0,395
2025-09-13 10:05:42.695269,1,1,0,21600,570.0627666992057,27.775892911803727,2.0251038550574614,34.30753977510614,0.6815175114580746,1.0,396
2025-09-13 10:05:43.695269,1,1,0,21600,570.1983444499573,27.758107037540377,2.11301630662178,33.63212768018239,0.5910414560368296,1.0,397
2025-09-13 10:05:44.695269,1,1,0,21600,572.1046508930554,28.932454661044897,2.015302540272937,32.95876283109829,0.6280422945606284,1.0,398
2025-09-13 10:05:45.695269,1,1,0,21600,565.8672055643085,25.03476280520334,2.1715672978190312,32.5485083770668,0.8695026293788143,1.0,399
2025-09-13 10:05:46.695269,1,1,0,21600,565.6692359634463,27.453761997254865,1.858893319023753,31.399244195771654,0.7302808869466594,1.0,400
2025-09-13 10:05:47.695269,1,1,0,21600,568.1821922919694,27.6511433221194,2.176068091045866,30.785146637064237,0.5493645632594337,1.0,401
2025-09-13 10:05:48.695269,1,1,0,21600,570.1703510437576,26.32664955809446,1.9158591224083932,30.528542680526964,0.9742908606176726,1.0,402
2025-09-13 10:05:49.695269,1,1,0,21600,567.2523719020681,29.548580318155174,2.275933876158491,30.44580050211733,0.744711089770944,1.0,403
2025-09-13 10:05:50.695269,1,1,0,21600,566.0039600563025,29.771841876307864,1.8610416362920528,29.77203415942988,0.7779548348850117,1.0,404
2025-09-13 10:05:51.695269,1,1,0,21600,568.6928874391614,28.87638872655537,1.9385311418233693,29.65640488645517,0.8666348861472092,1.0,405
2025-09-13 10:05:52.695269,1,1,0,21600,570.4568105762819,25.54355054449256,1.707655165228592,29.58093273068037,0.8951139920900538,1.0,406
2025-09-13 10:05:53.695269,1,1,0,21600,570.769331762909,26.694922952606685,1.8650864100225168,29.291234039413965,0.8869023714155029,1.0,407
2025-09-13 10:05:54.695269,1,1,0,21600,569.9813758700108,30.07490411902493,2.0347025418396627,28.87919086864838,0.8095503204043645,1.0,408
2025-09-13 10:05:55.695269,1,1,0,21600,570.8646893043554,25.38544366347149,1.6970838790894465,28.74804073234824,0.8039193667763288,1.0,409
2025-09-13 10:05:56.695269,1,1,0,21600,566.0523758419989,27.254947241115158,1.822639193376875,28.35416395987026,0.7434335515540793,1.0,410
2025-09-13 10:05:57.695269,1,1,0,21600,568.5751615998246,28.09219576827572,2.2681598884745178,28.004186624662708,0.9358500924911498,1.0,411
2025-09-13 10:05:58.695269,1,2,0,21600,599.9195220828312,64.22327092773345,9.221711147831371,29.361511294129983,1.102067680255852,2.0,412
2025-09-13 10:05:59.695269,1,2,0,21600,597.623638999118,65.67047644621874,9.130301203503118,30.103657963521872,1.4142341465820063,2.0,413
2025-09-13 10:06:00.695269,1,2,0,21600,598.7359356034544,66.92845577212861,8.899800344709734,30.891154266105943,1.583535827105418,2.0,414
2025-09-13 10:06:01.695269,1,2,0,21600,598.6008146163492,66.18664391819955,8.603224448389893,30.680311245981564,1.702055348844603,2.0,415
2025-09-13 10:06:02.695269,1,2,0,21600,598.8787817151934,64.45214277272613,9.066443122993428,30.93787308032544,1.4507508155317583,2.0,416
2025-09-13 10:06:03.695269,1,2,0,21600,599.180508351699,66.994608716474,8.802281961528076,31.69192919696166,1.608292552489594,2.0,417
2025-09-13 10:06:04.695269,1,2,0,21600,600.2564178410463,65.76764172361972,8.776083308864555,32.55665356643783,1.4999478909454542,2.0,418
2025-09-13 10:06:05.695269,1,2,0,21600,600.3604251518078,64.89583450796111,9.27225702968113,32.78886116881272,1.2046237157713455,2.0,419
2025-09-13 10:06:06.695269,1,2,0,21600,602.0382147919336,64.27937047355064,9.2844944786788,33.28138346838707,1.3502413147394463,2.0,420
2025-09-13 10:06:07.695269,1,2,0,21600,596.7343742176736,66.75389491382663,9.04735904985297,33.61203655436273,1.5258336287543692,2.0,421
2025-09-13 10:06:08.695269,1,2,0,21600,598.7268019642812,66.39503495747924,9.003462457452528,34.1334239574717,1.3730651437108845,2.0,422
2025-09-13 10:06:09.695269,1,2,0,21600,601.1347420966812,64.62179654610414,9.13612808309555,34.60847576947714,1.568079625386005,2.0,423
2025-09-13 10:06:10.695269,1,2,0,21600,594.6086606211745,67.44229579998067,8.992565730185074,34.58854174278722,1.6788046838843478,2.0,424
2025-09-13 10:06:11.695269,1,2,0,21600,600.885718468226,64.70278781638966,8.77023388794589,35.02609593661431,1.3135568078828124,2.0,425
2025-09-13 10:06:12.695269,1,2,0,21600,598.6724878564341,65.722066854085,8.647233950360409,35.39444884560862,1.4526319537843988,2.0,426
2025-09-13 10:06:13.695269,1,2,0,21600,598.559922949763,62.22002549432308,9.330449125341934,35.80779938680228,1.481229820904162,2.0,427
2025-09-13 10:06:14.695269,1,2,0,21600,598.2280138597463,65.722066854085,8.720008213850322,35.85959019722925,1.5601030366076043,2.0,428
2025-09-13 10:06:15.695269,1,2,0,21600,597.7155909641642,65.91283096815908,9.091865674703364,35.86852469029538,1.2911062683607193,2.0,429
2025-09-13 10:06:16.695269,1,2,0,21600,597.2127687035509,66.53669127262059,9.096555574473845,36.08289422293879,1.290321523446562,2.0,430
2025-09-13 10:06:17.695269,1,2,0,21600,600.8096126253706,65.2573224217954,8.874546086150383,36.07120076565271,1.3540890914040824,2.0,431
2025-09-13 10:06:18.695269,1,2,0,21600,602.3736037705401,66.1021866033513,9.36401915783661,36.37121276227877,1.1441676728636696,2.0,432
2025-09-13 10:06:19.695269,1,2,0,21600,601.4045420481333,66.35346197337778,8.742933651262739,36.38067941994504,1.0384823224736377,2.0,433
2025-09-13 10:06:20.695269,1,2,0,21600,598.1834584013656,64.03815534627678,9.15911349928483,36.484981789395015,1.3254177249455552,2.0,434
2025-09-13 10:06:21.695269,1,2,0,21600,596.9508539408661,66.41465886257775,8.874644792129526,36.44231754500873,1.4817479937697176,2.0,435
2025-09-13 10:06:22.695269,1,2,0,21600,600.7993932755883,65.03498949332337,9.074648627088918,36.25496797141594,1.426937358238555,2.0,436
2025-09-13 10:06:23.695269,1,2,0,21600,596.5459547036876,65.15803756357975,9.06842356427955,35.99597947785832,1.5478444186944755,2.0,437
2025-09-13 10:06:24.695269,1,2,0,21600,599.0736983365979,63.01945575382397,9.084578588557568,36.489979241658105,1.605181589299359,2.0,438
2025-09-13 10:06:25.695269,1,2,0,21600,597.8196232735412,65.27791693096685,9.077841545196508,36.4361723279106,1.6643365202738931,2.0,439
2025-09-13 10:06:26.695269,1,2,0,21600,596.0029407091049,65.3255085103892,9.069727193769904,37.19317947936518,1.5265134143521684,2.0,440
2025-09-13 10:06:27.695269,1,2,0,21600,599.9290485173906,65.2684164562121,8.936330790759332,37.04113170822648,1.3416030852533445,2.0,441
2025-09-13 10:06:28.695269,1,2,0,21600,600.8212391496595,66.14566676616528,9.139885239801204,36.835701716942296,1.1686300685236553,2.0,442
2025-09-13 10:06:29.695269,1,2,0,21600,600.8361900922973,65.76939307285242,8.972285435862375,36.9569129901083,1.3502533471028395,2.0,443
2025-09-13 10:06:30.695269,1,2,0,21600,599.0442765336095,64.55011347027435,9.096761609552374,37.21849863956032,1.1327353446216493,2.0,444
2025-09-13 10:06:31.695269,1,2,0,21600,598.4775525018362,63.235075984996655,9.167612789311727,36.86271788041454,1.5276715253197986,2.0,445
2025-09-13 10:06:32.695269,1,2,0,21600,597.6495594751897,64.28222498094495,9.069727193769904,36.794157729164496,1.372224973645972,2.0,446
2025-09-13 10:06:33.695269,1,2,0,21600,600.0288966170708,66.0516219715008,8.99486271358069,37.16519783711842,1.6621338301210715,2.0,447
2025-09-13 10:06:34.695269,1,2,0,21600,599.7005690709203,66.42038535854178,8.951176815134788,37.43453126709456,1.2704842850775715,2.0,448
2025-09-13 10:06:35.695269,1,2,0,21600,598.0965646928497,66.10132273656578,8.915595777234836,37.41410617197329,1.4181859461061417,2.0,449
2025-09-13 10:06:36.695269,1,1,0,21600,570.5324045699622,31.446124504120093,1.6031739993076195,35.88878681082432,0.7466678695625163,1.0,450
2025-09-13 10:06:37.695269,1,1,0,21600,572.0222381153402,28.061016956331,2.1165924762596187,34.695313179466936,0.8552823868473938,1.0,451
2025-09-13 10:06:38.695269,1,1,0,21600,571.2250527242629,26.26269290373631,2.115517657973659,33.33850740585626,0.7693645344661022,1.0,452
2025-09-13 10:06:39.695269,1,1,0,21600,568.8100906070409,27.66771625105083,1.7208533586573154,32.63793771436126,0.7811753865519786,1.0,453
2025-09-13 10:06:40.695269,1,1,0,21600,569.0662719194368,28.147977015542025,2.031684603838141,32.046867863866765,0.9125714463881331,1.0,454
2025-09-13 10:06:41.695269,1,1,0,21600,569.9349605884619,27.75539372663546,1.8909743301726216,31.34616948617094,1.1490047811580786,1.0,455
2025-09-13 10:06:42.695269,1,1,0,21600,568.074329318638,29.20412212387614,1.590456074933478,30.86914113710053,0.6169859054474769,1.0,456
2025-09-13 10:06:43.695269,1,1,0,21600,571.9112933460596,30.592968980130998,1.898722926652074,30.42853574807905,0.9461923454273162,1.0,457
2025-09-13 10:06:44.695269,1,1,0,21600,565.0707557799383,27.44249112276379,2.2251755817720595,30.08371692188416,0.7455121435356951,1.0,458
2025-09-13 10:06:45.695269,1,1,0,21600,571.4053690396768,30.020678869347552,2.015799946854627,29.712235340126924,1.0750464595543543,1.0,459
2025-09-13 10:06:46.695269,1,1,0,21600,569.5101790702349,27.96910513705271,2.0521523828390125,29.459286638516613,1.000661680935727,1.0,460
2025-09-13 10:06:47.695269,1,1,0,21600,569.0675041047101,27.958568252584517,2.250203533421957,28.80014792172932,1.0625662442342318,1.0,461
2025-09-13 10:06:48.695269,1,1,0,21600,572.0661027182264,29.29481624137802,2.239191990775992,28.90499540567028,0.7688454078217493,1.0,462
2025-09-13 10:06:49.695269,1,1,0,21600,570.9369636547215,25.642127297108026,2.038010962990045,29.073506509280765,0.4944425936672929,1.0,463
2025-09-13 10:06:50.695269,1,1,0,21600,570.613399445024,28.16459945018476,2.051867398229533,29.14073902307364,0.7335403830298101,1.0,464
2025-09-13 10:06:51.695269,1,2,0,21600,599.4831638653708,66.8910049471776,8.883458110582858,29.630667577011472,1.4466094815443735,2.0,465
2025-09-13 10:06:52.695269,1,2,0,21600,596.6122307930649,66.8480493826585,9.03336133405574,30.729595373641526,1.46512311962196,2.0,466
2025-09-13 10:06:53.695269,1,2,0,21600,601.2539577957858,66.13271653388507,9.057237529508702,31.49784899199542,1.3130835475021745,2.0,467
2025-09-13 10:06:54.695269,1,2,0,21600,600.2352277066199,65.03961414220339,8.59904499654481,31.718393372281195,1.3982589499033815,2.0,468
2025-09-13 10:06:55.695269,1,2,0,21600,598.8548474356379,66.40389008096754,9.12179089399581,32.68651759556504,1.5794591293257996,2.0,469
2025-09-13 10:06:56.695269,1,2,0,21600,596.1403569256361,64.94429165736821,8.689290437511934,32.59182736131,1.4338207680016202,2.0,470
2025-09-13 10:06:57.695269,1,2,0,21600,597.9349029796856,64.07184402664089,9.0337874184201,33.028987427909634,1.4595066528571152,2.0,471
2025-09-13 10:06:58.695269,1,2,0,21600,597.6930369719472,66.67216579836246,8.9872364784804,33.70967241556606,1.671957349585118,2.0,472
2025-09-13 10:06:59.695269,1,2,0,21600,597.3711258930866,61.25305969015355,8.60121046010216,33.71938679222682,1.5142705444232742,2.0,473
2025-09-13 10:07:00.695269,1,2,0,21600,597.8672138149179,65.87424618678698,9.064351599501723,34.04986841180609,1.7390979852182558,2.0,474
2025-09-13 10:07:01.695269,1,2,0,21600,594.1542013363436,63.92479270767238,8.807372145995387,34.15654341965997,1.3867827551709504,2.0,475
2025-09-13 10:07:02.695269,1,2,0,21600,600.7846376821796,64.2807205164866,9.159360695314088,34.38423782473793,1.357813002706257,2.0,476
2025-09-13 10:07:03.695269,1,2,0,21600,597.2161611504732,62.868752124417085,9.09370131705834,34.96256487729347,1.2787740260355065,2.0,477
2025-09-13 10:07:04.695269,1,2,0,21600,597.3659215487546,61.73007657305232,8.762758399199859,35.09161325029328,1.3796648957111053,2.0,478
2025-09-13 10:07:05.695269,1,2,0,21600,600.8071451136052,66.14300989466201,8.823656555602893,35.13294378699954,1.422856168038002,2.0,479
2025-09-13 10:07:06.695269,1,2,0,21600,596.9534206370911,64.24055376767268,8.871104404155158,35.774605060465014,1.5348541451966702,2.0,480
2025-09-13 10:07:07.695269,1,2,0,21600,600.3415376358685,65.6313642685773,9.164801292717678,36.24755055333543,1.3194273960706702,2.0,481
2025-09-13 10:07:08.695269,1,2,0,21600,602.0489290952186,64.61716906330831,9.22913616129639,36.33109190116855,1.3867827551709504,2.0,482
2025-09-13 10:07:09.695269,1,2,0,21600,599.1056054175825,64.07281693797934,8.974844393653123,36.25968269558559,1.4366571346022146,2.0,483
2025-09-13 10:07:10.695269,1,2,0,21600,599.5892918661453,66.86919863761123,9.278804131503849,36.917689155292265,1.6616259574697454,2.0,484
2025-09-13 10:07:11.695269,1,2,0,21600,601.9536579302719,65.97934724044568,9.12189884628662,37.47219308600637,1.6612015214219598,2.0,485
2025-09-13 10:07:12.695269,1,2,0,21600,600.7460895511908,63.7334820367233,8.931424049128303,37.64148269446655,1.1098939933513896,2.0,486
2025-09-13 10:07:13.695269,1,2,0,21600,600.450826770088,65.77619539246352,9.07612367800121,37.40990167163124,1.3799409616598637,2.0,487
2025-09-13 10:07:14.695269,1,2,0,21600,598.1998229326197,66.55440127758588,8.951886657254017,37.579607753043696,1.3378887717381245,2.0,488
2025-09-13 10:07:15.695269,1,2,0,21600,595.8764286575953,67.7982255234318,8.774805230475543,37.90641526037235,1.4269148883540477,2.0,489
2025-09-13 10:07:16.695269,1,2,0,21600,603.5928725768854,63.82041639986132,9.208608926709552,38.38839099699152,1.519439431895079,2.0,490
2025-09-13 10:07:17.695269,1,2,0,21600,598.4475523564898,65.45560640851195,8.465356436476942,38.07870061395448,1.390707394126826,2.0,491
2025-09-13 10:07:18.695269,1,2,0,21600,599.720268890469,64.82909880854818,8.692544159072309,38.49685393493143,1.2691813741479427,2.0,492
2025-09-13 10:07:19.695269,1,2,0,21600,599.7548376950398,64.27410800949927,9.015728652525093,38.22318542934063,1.5108958864990705,2.0,493
2025-09-13 10:07:20.695269,1,2,0,21600,599.0361584209836,64.09182094594173,8.863858762294413,38.66175814001884,1.5849614021664904,2.0,494
2025-09-13 10:07:21.695269,1,2,0,21600,598.568507357997,65.13668548247253,9.212650478311954,38.36966301659457,1.5392453021342103,2.0,495
2025-09-13 10:07:22.695269,1,2,0,21600,599.8092930683044,64.83021959421545,9.526036521979554,38.0189726443598,1.366539994075456,2.0,496
2025-09-13 10:07:23.695269,1,2,0,21600,602.4277066428267,62.79755261076482,9.560595765424406,38.0632385244377,1.3867279829349644,2.0,497
2025-09-13 10:07:24.695269,1,2,0,21600,600.6823616951563,63.14874099065471,9.040515690674306,37.755491594396,1.584797390286306,2.0,498
2025-09-13 10:07:25.695269,1,2,0,21600,600.7664604726184,64.83021959421545,8.957694142739149,38.08827693290619,1.0658820451307074,2.0,499
2025-09-13 10:07:26.695269,1,2,0,21600,597.8205137395396,67.15394486820999,9.044855379711167,37.75024309011711,1.5986918261044665,2.0,500
2025-09-13 10:07:27.695269,1,2,0,21600,602.5993379778769,64.65025283428508,9.002827468824856,37.87535439394228,1.5365996345461992,2.0,501
2025-09-13 10:07:28.695269,1,2,0,21600,603.5150809274127,64.89419349576914,9.230890382603793,37.82517423880289,1.4530386421354555,2.0,502
2025-09-13 10:07:29.695269,1,2,0,21600,598.1193139377219,64.38043494382855,8.867038557225907,38.21806288460584,1.35714089467503,2.0,503
2025-09-13 10:07:30.695269,1,2,0,21600,595.4083257082768,66.20255661403009,9.06460086128132,38.26153757255375,1.6995027881334392,2.0,504
2025-09-13 10:07:31.695269,1,2,0,21600,597.6044711698466,65.0264086914401,8.892599534752254,37.73419047363007,1.3648621889316437,2.0,505
2025-09-13 10:07:32.695269,1,2,0,21600,600.7203199291326,65.52359420830814,9.1631967340278,38.25267861803963,1.6604850049689803,2.0,506
2025-09-13 10:07:33.695269,1,2,0,21600,596.01429663238,64.18669590523741,9.232858149318602,38.1326076957871,1.415987291960953,2.0,507
2025-09-13 10:07:34.695269,1,1,0,21600,569.9568273205201,28.28168265179901,2.0543550633650853,37.13507685153438,0.6498438817881895,1.0,508
2025-09-13 10:07:35.695269,1,1,0,21600,569.4422426782227,28.189580222913712,2.1117455445432305,36.164820714113375,0.8746788465531736,1.0,509
2025-09-13 10:07:36.695269,1,1,0,21600,569.5739242277195,28.93776046255305,2.1126216747415647,35.204855131552485,0.7177653079876736,1.0,510
2025-09-13 10:07:37.695269,1,1,0,21600,572.2738639887901,27.328462157517656,2.2057989733185,34.43365691054324,0.8530913515263671,1.0,511
2025-09-13 10:07:38.695269,1,1,0,21600,569.8810324384722,28.184740482634425,2.071117074641572,33.3774880172708,0.5477441117735791,1.0,512
2025-09-13 10:07:39.695269,1,1,0,21600,570.7723197457153,26.50531169677549,2.1126216747415647,32.659352594077696,1.020080943484756,1.0,513
2025-09-13 10:07:40.695269,1,1,0,21600,568.2143017164155,28.909231568138093,2.1117455445432305,32.08391309136524,0.8527380571900847,1.0,514
2025-09-13 10:07:41.695269,1,1,0,21600,567.0489612146501,29.538868633625864,2.064754845985263,31.776461005674918,0.7815757826411707,1.0,515
2025-09-13 10:07:42.695269,1,1,0,21600,564.6443852621194,30.96339157304892,2.027460406141154,31.36540967863493,1.2268915186489069,1.0,516
2025-09-13 10:07:43.695269,1,1,0,21600,571.4473363909202,26.719079778117468,2.1426939591675023,30.59852721241319,0.9877589358660722,1.0,517
2025-09-13 10:07:44.695269,1,1,0,21600,568.6724308517637,30.4509556909803,2.396920918266896,30.367336107222464,0.660893867046482,1.0,518
2025-09-13 10:07:45.695269,1,1,0,21600,569.0787836960229,28.559192398702677,2.1230535809408457,29.87562361244714,0.7579274379867214,1.0,519
2025-09-13 10:07:46.695269,1,1,0,21600,565.675555395608,28.76440779712805,1.8022624020918132,29.30977686825236,0.6860533980771519,1.0,520
2025-09-13 10:07:47.695269,1,1,0,21600,570.3638878210096,26.540828748029607,2.1026043412429494,28.59516216250893,1.0512798979552374,1.0,521
2025-09-13 10:07:48.695269,1,1,0,21600,567.8618285260492,28.70064677755662,1.9556047568785715,28.100623997186272,0.8121445013534434,1.0,522
2025-09-13 10:07:49.695269,1,2,0,21600,598.5889563592789,66.29604297688552,9.114779292884863,28.82724414146446,1.0984480160223622,2.0,523
2025-09-13 10:07:50.695269,1,2,0,21600,604.3233527802652,67.03271891934583,9.154562281118327,29.495475282986373,1.6453780666021118,2.0,524
2025-09-13 10:07:51.695269,1,2,0,21600,601.1548178713665,66.08527851075499,9.13781820167533,31.08570754290467,1.5435555706627522,2.0,525
2025-09-13 10:07:52.695269,1,2,0,21600,599.94990679387,68.38921422569828,9.182089977544887,31.561224341201456,1.8139042599633763,2.0,526
2025-09-13 10:07:53.695269,1,2,0,21600,601.7141327571351,65.27544139424991,8.882160738885732,31.75490058354728,1.5004146636896305,2.0,527
2025-09-13 10:07:54.695269,1,2,0,21600,602.1903709592858,65.59391157887742,8.925218154659763,32.82711836907705,1.325932717441726,2.0,528
2025-09-13 10:07:55.695269,1,2,0,21600,600.6602825149197,64.88120473209432,8.934801383244633,33.77856622017404,1.697584295826985,2.0,529
2025-09-13 10:07:56.695269,1,2,0,21600,597.9019285652006,64.7148049231206,8.772936193355136,34.11181317515456,1.7194082052201491,2.0,530
2025-09-13 10:07:57.695269,1,2,0,21600,597.1116841756802,65.289637302799,8.635515645988788,34.89016670627972,1.5413166388824104,2.0,531
2025-09-13 10:07:58.695269,1,2,0,21600,602.6134459794818,66.90576064376306,9.025583876525126,35.0184719352279,1.3532741568791014,2.0,532
2025-09-13 10:07:59.695269,1,2,0,21600,596.8571334696054,66.42475727636302,8.959333258128094,35.22394866744857,1.5547215139796422,2.0,533
2025-09-13 10:08:00.695269,1,2,0,21600,598.367970912439,65.65590629046454,9.060616571728024,35.441063116780136,1.4728863109427,2.0,534
2025-09-13 10:08:01.695269,1,2,0,21600,601.2909096615145,67.206157101613,8.897465393706259,35.63382808188989,1.2775684873315405,2.0,535
2025-09-13 10:08:02.695269,1,2,0,21600,598.5753568240297,65.6899000870051,9.325286543957974,35.83437004379446,1.6444053663237268,2.0,536
2025-09-13 10:08:03.695269,1,2,0,21600,599.0023658497669,66.00302859033576,8.757778924764752,36.32452990700224,1.5863265989792703,2.0,537
2025-09-13 10:08:04.695269,1,2,0,21600,598.5317481052109,64.01139483597812,9.182390828296285,36.51189859286872,1.4302901927550309,2.0,538
2025-09-13 10:08:05.695269,1,2,0,21600,598.1702442273385,62.53911454650489,9.353899658289109,36.26912336865385,1.5642642050700293,2.0,539
2025-09-13 10:08:06.695269,1,2,0,21600,598.8710323458536,66.63973576484776,8.923640668609039,36.55653058017779,1.398783785568162,2.0,540
2025-09-13 10:08:07.695269,1,2,0,21600,598.5753568240297,65.13140667743198,9.058247865726988,36.98548857065208,1.342324417296803,2.0,541
2025-09-13 10:08:08.695269,1,2,0,21600,597.9275045534519,64.961860270104,8.961661496651535,36.38580015577393,1.4811326130348832,2.0,542
2025-09-13 10:08:09.695269,1,2,0,21600,600.389490343682,64.85395699414117,9.27955601406384,36.365888391711984,1.4367146496181864,2.0,543
2025-09-13 10:08:10.695269,1,2,0,21600,598.5317481052109,66.24044411746726,9.07465140730114,36.42835549655875,1.7567097116197663,2.0,544
2025-09-13 10:08:11.695269,1,2,0,21600,596.1117944424944,65.44572217813497,8.78672400373058,36.63824203710081,1.5387290875970785,2.0,545
2025-09-13 10:08:12.695269,1,2,0,21600,598.8919273811447,66.5015623838679,9.00488007614675,36.42887486758934,1.6188011624460978,2.0,546
2025-09-13 10:08:13.695269,1,2,0,21600,600.1367971592648,64.42732281508204,8.989518279685905,36.33969977967583,1.1576452075199417,2.0,547
2025-09-13 10:08:14.695269,1,2,0,21600,598.9893884160618,66.47452145455608,8.711346732800862,36.07138804586081,1.433210528515973,2.0,548
2025-09-13 10:08:15.695269,1,2,0,21600,597.9108841693488,63.85710399330312,9.122398547065108,36.9309932898933,1.135629137098668,2.0,549
2025-09-13 10:08:16.695269,1,2,0,21600,597.5294660376981,66.21006063370211,9.080054707799208,37.71183838960109,1.1072659811373762,2.0,550
